CodigoEstacion,NombreEstacion,Variable,Parametro,Fecha,Unidad,Valor,NivelAprobacion
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-04-03 00:00,m^3/s,913.6,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-04-04 00:00,m^3/s,957.349999999817,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-04-05 00:00,m^3/s,1005.41999999998,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-04-06 00:00,m^3/s,1009.74,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-04-07 00:00,m^3/s,1091.81999999982,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-04-08 00:00,m^3/s,1130.7,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-04-09 00:00,m^3/s,1146.44999999997,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-04-10 00:00,m^3/s,1153.2,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-04-11 00:00,m^3/s,1102.62,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-04-12 00:00,m^3/s,1089.66,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-04-13 00:00,m^3/s,1065.9,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-04-14 00:00,m^3/s,1057.25999999998,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-04-15 00:00,m^3/s,1070.22,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-04-16 00:00,m^3/s,1039.98,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-04-17 00:00,m^3/s,1001.25333333329,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-04-18 00:00,m^3/s,1091.99999999978,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-04-19 00:00,m^3/s,1216.19999999994,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-04-20 00:00,m^3/s,1245.44999999997,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-04-21 00:00,m^3/s,1297.89999999987,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-04-22 00:00,m^3/s,1424.84999999988,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-04-23 00:00,m^3/s,1525.63999999991,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-04-24 00:00,m^3/s,1615.94999999989,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-04-25 00:00,m^3/s,1656.49499999999,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-04-26 00:00,m^3/s,1658.88,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-04-27 00:00,m^3/s,1642.185,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-04-28 00:00,m^3/s,1618.335,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-04-29 00:00,m^3/s,1518.645,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-04-30 00:00,m^3/s,1553.94,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-05-01 00:00,m^3/s,1606.41,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-05-02 00:00,m^3/s,1635.03,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-05-03 00:00,m^3/s,1630.26,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-05-04 00:00,m^3/s,1620.72,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-05-05 00:00,m^3/s,1596.87,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-05-06 00:00,m^3/s,1530.33,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-05-07 00:00,m^3/s,1497.5,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-05-08 00:00,m^3/s,1445.91,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-05-09 00:00,m^3/s,1403.7,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-05-10 00:00,m^3/s,1353.1,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-05-11 00:00,m^3/s,1389.9,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-05-12 00:00,m^3/s,1403.7,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-05-13 00:00,m^3/s,1431.84,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-05-14 00:00,m^3/s,1497.5,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-05-15 00:00,m^3/s,1544.4,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-05-16 00:00,m^3/s,1544.4,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-05-17 00:00,m^3/s,1525.64,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-05-18 00:00,m^3/s,1502.19,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-05-19 00:00,m^3/s,1530.33,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-05-20 00:00,m^3/s,1553.94,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-05-21 00:00,m^3/s,1568.25,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-05-22 00:00,m^3/s,1573.02,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-05-23 00:00,m^3/s,1544.4,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-05-24 00:00,m^3/s,1464.67,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-05-25 00:00,m^3/s,1417.77,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-05-26 00:00,m^3/s,1362.3,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-05-27 00:00,m^3/s,1288.7,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-05-28 00:00,m^3/s,1243.2,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-05-29 00:00,m^3/s,1234.2,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-05-30 00:00,m^3/s,1207.2,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-05-31 00:00,m^3/s,1284.1,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-06-01 00:00,m^3/s,1339.3,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-06-02 00:00,m^3/s,1441.22,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-06-03 00:00,m^3/s,1450.6,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-06-04 00:00,m^3/s,1450.6,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-06-05 00:00,m^3/s,1394.5,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-06-06 00:00,m^3/s,1274.9,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-06-07 00:00,m^3/s,1211.7,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-06-08 00:00,m^3/s,1207.2,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-06-09 00:00,m^3/s,1265.7,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-06-10 00:00,m^3/s,1293.3,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-06-11 00:00,m^3/s,1334.7,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-06-12 00:00,m^3/s,1371.5,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-06-13 00:00,m^3/s,1399.1,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-06-14 00:00,m^3/s,1520.95,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-06-15 00:00,m^3/s,1611.18,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-06-16 00:00,m^3/s,1682.73,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-06-17 00:00,m^3/s,1857.25,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-06-18 00:00,m^3/s,1911.26,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-06-19 00:00,m^3/s,1925.99,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-06-20 00:00,m^3/s,1921.08,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-06-21 00:00,m^3/s,1935.81,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-06-22 00:00,m^3/s,1935.81,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-06-23 00:00,m^3/s,1881.8,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-06-24 00:00,m^3/s,1808.5,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-06-25 00:00,m^3/s,1721.38,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-06-26 00:00,m^3/s,1687.5,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-06-27 00:00,m^3/s,1620.72,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-06-28 00:00,m^3/s,1668.42,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-06-29 00:00,m^3/s,1716.54,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-06-30 00:00,m^3/s,1721.38,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-07-01 00:00,m^3/s,1721.38,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-07-02 00:00,m^3/s,1692.34,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-07-03 00:00,m^3/s,1697.18,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-07-04 00:00,m^3/s,1706.86,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-07-05 00:00,m^3/s,1687.5,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-07-06 00:00,m^3/s,1673.19,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-07-07 00:00,m^3/s,1630.26,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-07-08 00:00,m^3/s,1520.95,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-07-09 00:00,m^3/s,1427.15,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-07-10 00:00,m^3/s,1417.77,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-07-11 00:00,m^3/s,1474.05,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-07-12 00:00,m^3/s,1511.57,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-07-13 00:00,m^3/s,1535.02,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-07-14 00:00,m^3/s,1558.71,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-07-15 00:00,m^3/s,1553.94,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-07-16 00:00,m^3/s,1518.605,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-07-17 00:00,m^3/s,1511.57,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-07-18 00:00,m^3/s,1445.91,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-07-19 00:00,m^3/s,1450.6,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-07-20 00:00,m^3/s,1592.1,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-07-21 00:00,m^3/s,1620.72,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-07-22 00:00,m^3/s,1625.49,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-07-23 00:00,m^3/s,1735.9,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-07-24 00:00,m^3/s,1823.02,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-07-25 00:00,m^3/s,1852.34,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-07-26 00:00,m^3/s,1842.52,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-07-27 00:00,m^3/s,1803.66,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-07-28 00:00,m^3/s,1823.02,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-07-29 00:00,m^3/s,1842.52,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-07-30 00:00,m^3/s,1911.26,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-07-31 00:00,m^3/s,1911.26,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-08-01 00:00,m^3/s,1862.16,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-08-02 00:00,m^3/s,1769.78,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-08-03 00:00,m^3/s,1735.9,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-08-04 00:00,m^3/s,1735.9,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-08-05 00:00,m^3/s,1808.5,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-08-06 00:00,m^3/s,1867.07,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-08-07 00:00,m^3/s,1901.44,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-08-08 00:00,m^3/s,1906.35,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-08-09 00:00,m^3/s,1867.07,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-08-10 00:00,m^3/s,1755.26,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-08-11 00:00,m^3/s,1596.87,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-08-12 00:00,m^3/s,1497.5,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-08-13 00:00,m^3/s,1502.19,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-08-14 00:00,m^3/s,1563.48,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-08-15 00:00,m^3/s,1682.73,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-08-16 00:00,m^3/s,1818.18,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-08-17 00:00,m^3/s,1950.54,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-08-18 00:00,m^3/s,1989.95333333333,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-08-19 00:00,m^3/s,1965.27,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-08-20 00:00,m^3/s,1813.34,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-08-21 00:00,m^3/s,1635.03,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-08-22 00:00,m^3/s,1535.02,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-08-23 00:00,m^3/s,1639.8,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-08-24 00:00,m^3/s,1692.34,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-08-25 00:00,m^3/s,1697.18,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-08-26 00:00,m^3/s,1663.65,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-08-27 00:00,m^3/s,1606.41,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-08-28 00:00,m^3/s,1563.48,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-08-29 00:00,m^3/s,1502.19,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-08-30 00:00,m^3/s,1502.19,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-08-31 00:00,m^3/s,1539.71,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-09-01 00:00,m^3/s,1539.71,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-09-02 00:00,m^3/s,1492.81,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-09-03 00:00,m^3/s,1408.39,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-09-04 00:00,m^3/s,1343.9,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-09-05 00:00,m^3/s,1380.7,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-09-06 00:00,m^3/s,1389.9,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-09-07 00:00,m^3/s,1385.3,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-09-08 00:00,m^3/s,1366.9,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-09-09 00:00,m^3/s,1366.9,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-09-10 00:00,m^3/s,1353.1,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-09-11 00:00,m^3/s,1376.1,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-09-12 00:00,m^3/s,1343.9,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-09-13 00:00,m^3/s,1307.1,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-09-14 00:00,m^3/s,1284.1,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-09-15 00:00,m^3/s,1284.1,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-09-16 00:00,m^3/s,1256.7,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-09-17 00:00,m^3/s,1207.2,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-09-18 00:00,m^3/s,1252.2,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-09-19 00:00,m^3/s,1270.3,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-09-20 00:00,m^3/s,1307.1,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-09-21 00:00,m^3/s,1330.1,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-09-22 00:00,m^3/s,1339.3,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-09-23 00:00,m^3/s,1394.5,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-09-24 00:00,m^3/s,1408.39,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-09-25 00:00,m^3/s,1422.46,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-09-26 00:00,m^3/s,1431.84,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-09-27 00:00,m^3/s,1422.46,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-09-28 00:00,m^3/s,1371.5,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-09-29 00:00,m^3/s,1353.1,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-09-30 00:00,m^3/s,1394.5,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-10-01 00:00,m^3/s,1553.94,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-10-02 00:00,m^3/s,1635.03,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-10-03 00:00,m^3/s,1639.8,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-10-04 00:00,m^3/s,1587.33,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-10-05 00:00,m^3/s,1450.6,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-10-06 00:00,m^3/s,1330.1,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-10-07 00:00,m^3/s,1243.2,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-10-08 00:00,m^3/s,1153.2,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-10-09 00:00,m^3/s,1184.7,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-10-10 00:00,m^3/s,1193.7,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-10-11 00:00,m^3/s,1184.7,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-10-12 00:00,m^3/s,1144.2,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-10-13 00:00,m^3/s,1117.74,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-10-14 00:00,m^3/s,1144.2,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-10-15 00:00,m^3/s,1175.7,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-10-16 00:00,m^3/s,1166.7,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-10-17 00:00,m^3/s,1091.82,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-10-18 00:00,m^3/s,1027.02,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-10-19 00:00,m^3/s,1014.06,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-10-20 00:00,m^3/s,1057.26,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-10-21 00:00,m^3/s,1091.82,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-10-22 00:00,m^3/s,1265.7,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-10-23 00:00,m^3/s,1339.3,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-10-24 00:00,m^3/s,1357.7,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-10-25 00:00,m^3/s,1385.3,Definitivo
27037010,LA ESPERANZA NECHI [27037010],CAUDAL,Caudal máximo diario,2022-10-26 00:00,m^3/s,1441.22,Definitivo
