CodigoEstacion,NombreEstacion,Variable,Parametro,Fecha,Unidad,Valor,NivelAprobacion
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-10-04 00:00,m^3/s,24.222,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-10-05 00:00,m^3/s,14.992,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-10-06 00:00,m^3/s,14.002,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-10-07 00:00,m^3/s,16.015,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-10-08 00:00,m^3/s,32.476,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-10-09 00:00,m^3/s,20.048,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-10-10 00:00,m^3/s,76.76,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-10-11 00:00,m^3/s,39.858,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-10-12 00:00,m^3/s,148.367,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-10-13 00:00,m^3/s,18.496,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-10-14 00:00,m^3/s,46.192,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-10-15 00:00,m^3/s,15.333,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-10-16 00:00,m^3/s,77.67,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-10-17 00:00,m^3/s,77.67,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-10-18 00:00,m^3/s,66.302,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-10-19 00:00,m^3/s,19.272,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-10-20 00:00,m^3/s,25.533,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-10-21 00:00,m^3/s,25.97,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-10-22 00:00,m^3/s,14.31,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-10-23 00:00,m^3/s,25.97,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-10-24 00:00,m^3/s,16.697,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-10-25 00:00,m^3/s,76.76,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-10-26 00:00,m^3/s,145.744,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-10-27 00:00,m^3/s,145.744,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-10-28 00:00,m^3/s,211.666666666667,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-10-29 00:00,m^3/s,58.317,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-10-30 00:00,m^3/s,41.652,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-10-31 00:00,m^3/s,48.163,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-11-01 00:00,m^3/s,54.548,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-11-02 00:00,m^3/s,64.614,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-11-03 00:00,m^3/s,30.85,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-11-04 00:00,m^3/s,16.015,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-11-05 00:00,m^3/s,19.66,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-11-06 00:00,m^3/s,19.66,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-11-07 00:00,m^3/s,33.56,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-11-08 00:00,m^3/s,17.379,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-11-09 00:00,m^3/s,14.31,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-11-10 00:00,m^3/s,13.694,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-11-11 00:00,m^3/s,16.697,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-11-12 00:00,m^3/s,16.697,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-11-13 00:00,m^3/s,56.759,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-11-14 00:00,m^3/s,60.654,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-11-15 00:00,m^3/s,200,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-11-16 00:00,m^3/s,200,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-11-17 00:00,m^3/s,252,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-11-18 00:00,m^3/s,34.102,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-11-19 00:00,m^3/s,52.4,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-11-20 00:00,m^3/s,29.386,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-11-21 00:00,m^3/s,16.015,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-11-22 00:00,m^3/s,13.694,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-11-23 00:00,m^3/s,15.674,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-11-24 00:00,m^3/s,34.644,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-11-25 00:00,m^3/s,16.015,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-11-26 00:00,m^3/s,16.015,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-11-27 00:00,m^3/s,14.651,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-11-28 00:00,m^3/s,27.922,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-11-29 00:00,m^3/s,161,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-11-30 00:00,m^3/s,150.99,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-12-01 00:00,m^3/s,150.99,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-12-02 00:00,m^3/s,117.806,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-12-03 00:00,m^3/s,139.1865,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-12-04 00:00,m^3/s,69.678,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-12-05 00:00,m^3/s,59.875,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-12-06 00:00,m^3/s,92.139,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-12-07 00:00,m^3/s,20.048,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-12-08 00:00,m^3/s,24.222,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-12-09 00:00,m^3/s,18.496,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-12-10 00:00,m^3/s,15.333,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-12-11 00:00,m^3/s,56.759,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-12-12 00:00,m^3/s,14.992,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-12-13 00:00,m^3/s,13.386,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-12-14 00:00,m^3/s,15.333,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-12-15 00:00,m^3/s,13.078,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-12-16 00:00,m^3/s,14.992,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-12-17 00:00,m^3/s,12.77,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-12-18 00:00,m^3/s,11.912,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-12-19 00:00,m^3/s,11.626,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-12-20 00:00,m^3/s,87.178,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-12-21 00:00,m^3/s,87.178,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-12-22 00:00,m^3/s,100.531,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-12-23 00:00,m^3/s,27.434,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-12-24 00:00,m^3/s,29.386,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-12-25 00:00,m^3/s,13.386,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-12-26 00:00,m^3/s,13.386,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-12-27 00:00,m^3/s,12.484,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-12-28 00:00,m^3/s,11.912,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-12-29 00:00,m^3/s,22.474,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-12-30 00:00,m^3/s,39.858,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2016-12-31 00:00,m^3/s,21.6,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-01-01 00:00,m^3/s,13.2322857142857,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-01-02 00:00,m^3/s,12.31,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-01-03 00:00,m^3/s,12.99,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-01-04 00:00,m^3/s,12.99,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-01-05 00:00,m^3/s,12.31,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-01-06 00:00,m^3/s,12.31,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-01-07 00:00,m^3/s,12.65,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-01-08 00:00,m^3/s,14.0849999999918,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-01-09 00:00,m^3/s,15.86,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-01-10 00:00,m^3/s,16.1699999999821,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-01-11 00:00,m^3/s,20.03,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-01-12 00:00,m^3/s,14.085,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-01-13 00:00,m^3/s,14.0849999999918,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-01-14 00:00,m^3/s,15.86,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-01-15 00:00,m^3/s,12.862,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-01-16 00:00,m^3/s,12.012,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-01-17 00:00,m^3/s,11.714,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-01-18 00:00,m^3/s,11.714,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-01-19 00:00,m^3/s,11.565,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-01-20 00:00,m^3/s,11.714,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-01-21 00:00,m^3/s,11.714,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-01-22 00:00,m^3/s,11.565,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-01-23 00:00,m^3/s,11.714,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-01-24 00:00,m^3/s,11.8629999999979,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-01-25 00:00,m^3/s,12.31,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-01-26 00:00,m^3/s,12.161,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-01-27 00:00,m^3/s,11.565,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-01-28 00:00,m^3/s,12.0119999999986,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-01-29 00:00,m^3/s,12.31,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-01-30 00:00,m^3/s,11.714,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-01-31 00:00,m^3/s,36.116999999887,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-02-01 00:00,m^3/s,60.52,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-02-02 00:00,m^3/s,25.21,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-02-03 00:00,m^3/s,13.16,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-02-04 00:00,m^3/s,12.31,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-02-05 00:00,m^3/s,15.8719999999808,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-02-06 00:00,m^3/s,20.03,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-02-07 00:00,m^3/s,14.935,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-02-08 00:00,m^3/s,36.4149999998884,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-02-09 00:00,m^3/s,60.52,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-02-10 00:00,m^3/s,19.435,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-02-11 00:00,m^3/s,14.38,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-02-12 00:00,m^3/s,19.9674999999646,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-02-13 00:00,m^3/s,27.625,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-02-14 00:00,m^3/s,15.9775,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-02-15 00:00,m^3/s,12.31,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-02-16 00:00,m^3/s,12.6499999999984,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-02-17 00:00,m^3/s,14.0549999999951,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-02-18 00:00,m^3/s,15.12,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-02-19 00:00,m^3/s,12.82,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-02-20 00:00,m^3/s,14.0849999999918,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-02-21 00:00,m^3/s,15.86,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-02-22 00:00,m^3/s,18.4359999999703,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-02-23 00:00,m^3/s,24.86,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-02-24 00:00,m^3/s,14.085,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-02-25 00:00,m^3/s,14.38,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-02-26 00:00,m^3/s,14.38,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-02-27 00:00,m^3/s,13.196,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-02-28 00:00,m^3/s,12.31,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-03-01 00:00,m^3/s,16.1699999999821,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-03-02 00:00,m^3/s,20.03,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-03-03 00:00,m^3/s,13.16,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-03-04 00:00,m^3/s,12.6499999999984,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-03-05 00:00,m^3/s,16.1699999999821,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-03-06 00:00,m^3/s,20.03,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-03-07 00:00,m^3/s,16.1699999999821,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-03-08 00:00,m^3/s,37.0949999998916,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-08-10 00:00,m^3/s,12.31,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-08-11 00:00,m^3/s,42.8849999998732,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-08-12 00:00,m^3/s,70.28,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-08-13 00:00,m^3/s,22.8485,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-08-14 00:00,m^3/s,16.277,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-08-15 00:00,m^3/s,64.5349999997582,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-08-16 00:00,m^3/s,116.76,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-08-17 00:00,m^3/s,17.945,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-08-18 00:00,m^3/s,15.12,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-08-19 00:00,m^3/s,20.03,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-08-20 00:00,m^3/s,20.03,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-08-21 00:00,m^3/s,14.085,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-08-22 00:00,m^3/s,12.31,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-08-23 00:00,m^3/s,12.1609999999993,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-08-24 00:00,m^3/s,12.31,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-08-25 00:00,m^3/s,15.5739999999794,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-08-26 00:00,m^3/s,20.03,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-08-27 00:00,m^3/s,18.779,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-08-28 00:00,m^3/s,15.7145,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-08-29 00:00,m^3/s,42.6899999999175,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-08-30 00:00,m^3/s,60.52,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-08-31 00:00,m^3/s,17.945,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-09-01 00:00,m^3/s,12.31,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-09-02 00:00,m^3/s,15.12,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-09-03 00:00,m^3/s,13.715,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-09-04 00:00,m^3/s,12.65,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-09-05 00:00,m^3/s,21.0519999999568,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-09-06 00:00,m^3/s,30.39,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-09-07 00:00,m^3/s,36.68,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-09-08 00:00,m^3/s,70.0314999997707,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-09-09 00:00,m^3/s,119.55,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-09-10 00:00,m^3/s,34.5985,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-09-11 00:00,m^3/s,20.513,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-09-12 00:00,m^3/s,75.254999999725,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-09-13 00:00,m^3/s,134.65,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-09-14 00:00,m^3/s,30.2114999999336,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-09-15 00:00,m^3/s,44.563,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-09-16 00:00,m^3/s,65.2299999998131,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-09-17 00:00,m^3/s,105.6,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-09-18 00:00,m^3/s,26.4175,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-09-19 00:00,m^3/s,37.079999999969,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-09-20 00:00,m^3/s,43.77,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-09-21 00:00,m^3/s,22.445,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-09-22 00:00,m^3/s,40.9329999998822,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-09-23 00:00,m^3/s,66.376,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-09-24 00:00,m^3/s,25.21,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-09-25 00:00,m^3/s,16.277,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-09-26 00:00,m^3/s,16.277,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-09-27 00:00,m^3/s,15.7529999999841,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-09-28 00:00,m^3/s,49.6109999998438,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-09-29 00:00,m^3/s,83.362,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-09-30 00:00,m^3/s,23.411,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-10-01 00:00,m^3/s,38.1899999998966,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-10-02 00:00,m^3/s,60.52,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-10-03 00:00,m^3/s,24.86,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-10-04 00:00,m^3/s,24.86,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-10-05 00:00,m^3/s,20.36,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-10-06 00:00,m^3/s,17.945,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-10-07 00:00,m^3/s,16.277,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-10-08 00:00,m^3/s,15.86,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-10-09 00:00,m^3/s,18.779,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-10-10 00:00,m^3/s,23.1249999999664,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-10-11 00:00,m^3/s,60.52,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-10-12 00:00,m^3/s,40.275,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-10-13 00:00,m^3/s,62.3979999998,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-10-14 00:00,m^3/s,105.6,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-10-15 00:00,m^3/s,34.793,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-10-16 00:00,m^3/s,17.945,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-10-17 00:00,m^3/s,15.86,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-10-18 00:00,m^3/s,15.12,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-10-19 00:00,m^3/s,14.1949999999991,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-10-20 00:00,m^3/s,18.782499999983,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-10-21 00:00,m^3/s,22.445,Preliminar
23087160,CARAMANTA [23087160],CAUDAL,Caudal máximo diario,2017-10-22 00:00,m^3/s,23.411,Preliminar
